t 		 H 		 V 		 T 		 P 
0.211	-6.76483E+02	-6.76820E+02	2.16322E-01	0.00000E+00
0.212	-6.76483E+02	-6.76819E+02	2.15851E-01	0.00000E+00
0.213	-6.76483E+02	-6.76818E+02	2.15359E-01	0.00000E+00
0.214	-6.76483E+02	-6.76818E+02	2.14847E-01	0.00000E+00
0.215	-6.76483E+02	-6.76817E+02	2.14314E-01	0.00000E+00
0.216	-6.76483E+02	-6.76816E+02	2.13763E-01	0.00000E+00
0.217	-6.76483E+02	-6.76815E+02	2.13191E-01	0.00000E+00
0.218	-6.76483E+02	-6.76814E+02	2.12601E-01	0.00000E+00
0.219	-6.76483E+02	-6.76813E+02	2.11992E-01	0.00000E+00
0.220	-6.76483E+02	-6.76812E+02	2.11364E-01	0.00000E+00
0.221	-6.76483E+02	-6.76811E+02	2.10719E-01	0.00000E+00
0.222	-6.76483E+02	-6.76810E+02	2.10056E-01	0.00000E+00
0.223	-6.76483E+02	-6.76809E+02	2.09375E-01	0.00000E+00
0.224	-6.76483E+02	-6.76808E+02	2.08677E-01	0.00000E+00
0.225	-6.76483E+02	-6.76807E+02	2.07962E-01	0.00000E+00
0.226	-6.76483E+02	-6.76806E+02	2.07231E-01	0.00000E+00
0.227	-6.76483E+02	-6.76805E+02	2.06484E-01	0.00000E+00
0.228	-6.76483E+02	-6.76803E+02	2.05721E-01	0.00000E+00
0.229	-6.76483E+02	-6.76802E+02	2.04943E-01	0.00000E+00
0.230	-6.76483E+02	-6.76801E+02	2.04149E-01	0.00000E+00
0.231	-6.76483E+02	-6.76800E+02	2.03341E-01	0.00000E+00
0.232	-6.76483E+02	-6.76798E+02	2.02519E-01	0.00000E+00
0.233	-6.76483E+02	-6.76797E+02	2.01683E-01	0.00000E+00
0.234	-6.76483E+02	-6.76796E+02	2.00834E-01	0.00000E+00
0.235	-6.76483E+02	-6.76794E+02	1.99971E-01	0.00000E+00
0.236	-6.76483E+02	-6.76793E+02	1.99095E-01	0.00000E+00
0.237	-6.76483E+02	-6.76792E+02	1.98207E-01	0.00000E+00
0.238	-6.76483E+02	-6.76790E+02	1.97307E-01	0.00000E+00
0.239	-6.76483E+02	-6.76789E+02	1.96396E-01	0.00000E+00
0.240	-6.76483E+02	-6.76787E+02	1.95473E-01	0.00000E+00
0.241	-6.76483E+02	-6.76786E+02	1.94539E-01	0.00000E+00
0.242	-6.76483E+02	-6.76784E+02	1.93595E-01	0.00000E+00
0.243	-6.76483E+02	-6.76783E+02	1.92641E-01	0.00000E+00
0.244	-6.76483E+02	-6.76781E+02	1.91678E-01	0.00000E+00
0.245	-6.76483E+02	-6.76780E+02	1.90705E-01	0.00000E+00
0.246	-6.76483E+02	-6.76778E+02	1.89723E-01	0.00000E+00
0.247	-6.76483E+02	-6.76777E+02	1.88732E-01	0.00000E+00
0.248	-6.76483E+02	-6.76775E+02	1.87734E-01	0.00000E+00
0.249	-6.76483E+02	-6.76774E+02	1.86728E-01	0.00000E+00
0.250	-6.76483E+02	-6.76772E+02	1.85715E-01	0.00000E+00
0.251	-6.76483E+02	-6.76771E+02	1.84695E-01	0.00000E+00
0.252	-6.76483E+02	-6.76769E+02	1.83669E-01	0.00000E+00
0.253	-6.76483E+02	-6.76767E+02	1.82637E-01	0.00000E+00
0.254	-6.76483E+02	-6.76766E+02	1.81599E-01	0.00000E+00
0.255	-6.76483E+02	-6.76764E+02	1.80556E-01	0.00000E+00
0.256	-6.76483E+02	-6.76762E+02	1.79508E-01	0.00000E+00
0.257	-6.76483E+02	-6.76761E+02	1.78456E-01	0.00000E+00
0.258	-6.76483E+02	-6.76759E+02	1.77400E-01	0.00000E+00
0.259	-6.76483E+02	-6.76758E+02	1.76340E-01	0.00000E+00
0.260	-6.76483E+02	-6.76756E+02	1.75277E-01	0.00000E+00
0.261	-6.76483E+02	-6.76754E+02	1.74212E-01	0.00000E+00
0.262	-6.76483E+02	-6.76753E+02	1.73144E-01	0.00000E+00
0.263	-6.76483E+02	-6.76751E+02	1.72074E-01	0.00000E+00
0.264	-6.76483E+02	-6.76749E+02	1.71003E-01	0.00000E+00
0.265	-6.76483E+02	-6.76748E+02	1.69931E-01	0.00000E+00
0.266	-6.76483E+02	-6.76746E+02	1.68858E-01	0.00000E+00
0.267	-6.76483E+02	-6.76744E+02	1.67784E-01	0.00000E+00
0.268	-6.76483E+02	-6.76743E+02	1.66711E-01	0.00000E+00
0.269	-6.76483E+02	-6.76741E+02	1.65639E-01	0.00000E+00
0.270	-6.76483E+02	-6.76739E+02	1.64567E-01	0.00000E+00
0.271	-6.76483E+02	-6.76738E+02	1.63496E-01	0.00000E+00
0.272	-6.76483E+02	-6.76736E+02	1.62428E-01	0.00000E+00
0.273	-6.76483E+02	-6.76734E+02	1.61361E-01	0.00000E+00
0.274	-6.76483E+02	-6.76733E+02	1.60297E-01	0.00000E+00
0.275	-6.76483E+02	-6.76731E+02	1.59235E-01	0.00000E+00
0.276	-6.76483E+02	-6.76729E+02	1.58177E-01	0.00000E+00
0.277	-6.76483E+02	-6.76728E+02	1.57123E-01	0.00000E+00
