t 		 H 		 V 		 T 		 P 
0.019	2.12532E+02	-1.00883E+02	9.31243E+02	0.00000E+00
0.019	2.12532E+02	-1.00850E+02	9.31145E+02	0.00000E+00
0.019	2.12532E+02	-1.00817E+02	9.31047E+02	0.00000E+00
0.019	2.12532E+02	-1.00784E+02	9.30948E+02	0.00000E+00
0.019	2.12532E+02	-1.00750E+02	9.30849E+02	0.00000E+00
0.019	2.12532E+02	-1.00716E+02	9.30749E+02	0.00000E+00
0.019	2.12532E+02	-1.00683E+02	9.30648E+02	0.00000E+00
0.019	2.12532E+02	-1.00649E+02	9.30547E+02	0.00000E+00
0.019	2.12532E+02	-1.00614E+02	9.30445E+02	0.00000E+00
0.020	2.12532E+02	-1.00580E+02	9.30342E+02	0.00000E+00
0.020	2.12532E+02	-1.00545E+02	9.30239E+02	0.00000E+00
0.020	2.12532E+02	-1.00510E+02	9.30136E+02	0.00000E+00
0.020	2.12532E+02	-1.00475E+02	9.30031E+02	0.00000E+00
0.020	2.12532E+02	-1.00440E+02	9.29926E+02	0.00000E+00
0.020	2.12532E+02	-1.00404E+02	9.29820E+02	0.00000E+00
0.020	2.12532E+02	-1.00368E+02	9.29714E+02	0.00000E+00
0.020	2.12532E+02	-1.00332E+02	9.29607E+02	0.00000E+00
0.020	2.12532E+02	-1.00296E+02	9.29500E+02	0.00000E+00
0.021	2.12532E+02	-1.00260E+02	9.29391E+02	0.00000E+00
0.021	2.12532E+02	-1.00223E+02	9.29283E+02	0.00000E+00
0.021	2.12532E+02	-1.00186E+02	9.29173E+02	0.00000E+00
0.021	2.12532E+02	-1.00149E+02	9.29063E+02	0.00000E+00
0.021	2.12532E+02	-1.00112E+02	9.28952E+02	0.00000E+00
0.021	2.12532E+02	-1.00074E+02	9.28841E+02	0.00000E+00
0.021	2.12532E+02	-1.00037E+02	9.28729E+02	0.00000E+00
0.021	2.12532E+02	-9.99987E+01	9.28616E+02	0.00000E+00
0.021	2.12532E+02	-9.99606E+01	9.28503E+02	0.00000E+00
0.021	2.12532E+02	-9.99222E+01	9.28389E+02	0.00000E+00
0.022	2.12532E+02	-9.98836E+01	9.28274E+02	0.00000E+00
0.022	2.12532E+02	-9.98448E+01	9.28159E+02	0.00000E+00
